courseID,enrollCode,days,time,loction
HIST 17B,27649,F,4:00pm - 4:50pm,HSSB 2202
HIST 17B,27656,F,3:00pm - 3:50pm,HSSB 2251
HIST 17B,27664,M,5:00pm - 5:50pm,HSSB 4202
HIST 17B,57984,M,3:00pm - 3:50pm,GIRV 2135
HIST 17B,58008,T,1:00pm - 1:50pm,HSSB 2202
HIST 17B,64360,F,1:00pm - 1:50pm,GIRV 2135
HIST 20,MARTIN J A,M W,3:30pm - 4:45pm,GIRV 1004
HIST 20,27680,T,8:00 am - 8:50 am,GIRV 1108
HIST 20,27698,F,2:00pm - 2:50pm,SH 1609
HIST 20,27706,M,6:00pm - 6:50pm,SH 1609
HIST 20,27714,M,5:00pm - 5:50pm,SH 1609
HIST 20,27722,R,2:00pm - 2:50pm,HSSB 1214
HIST 20,27730,R,1:00pm - 1:50pm,HSSB 1227
HIST 20,65896,T,3:00pm - 3:50pm,HSSB 2201
HIST 20,65904,W,2:00pm - 2:50pm,HSSB 2202
HIST 20,65912,M,2:00pm - 2:50pm,HSSB 2202
HIST 25,FRUHSTUCK S,T R,9:30 am - 10:45am,TD-W 2600
HIST 25,64386,R,12:00pm - 12:50pm,HSSB 3202
HIST 25,64394,R,1:00pm - 1:50pm,HSSB 1215
HIST 25,64402,F,10:00am - 10:50am,HSSB 2201
HIST 49B,MIESCHER S F,T R,5:00pm - 6:15pm,LSB 1001
HIST 49B,55764,M,8:00 am - 8:50 am,GIRV 2110
HIST 49B,58024,F,3:00pm - 3:50pm,LSB 1101
HIST 49B,58032,W,1:00pm - 1:50pm,GIRV 1106
HIST 49B,58040,R,3:00pm - 3:50pm,GIRV 2135
HIST 49B,58057,F,4:00pm - 4:50pm,GIRV 1106
HIST 49B,58065,M,2:00pm - 2:50pm,GIRV 1106
HIST 74,O'CONNOR A M,M W,2:00pm - 3:15pm,HFH 1104
HIST 74,55780,T,8:00 am - 8:50 am,GIRV 2135
HIST 74,58073,T,9:00 am - 9:50 am,HSSB 2202
HIST 74,58081,F,8:00 am - 8:50 am,HSSB 1224
HIST 74,58099,W,4:00pm - 4:50pm,GIRV 2135
HIST 74,58107,W,5:00pm - 5:50pm,GIRV 2135
HIST 74,58115,W,6:00pm - 6:50pm,ELLSN2816
HIST 74,58123,F,9:00 am - 9:50 am,GIRV 2135
HIST 74,58131,F,10:00am - 10:50am,GIRV 2135
HIST 74,58149,F,11:00am - 11:50am,HSSB 2202
HIST 87,MCDONALD K L,T R,8:00 am - 9:15 am,CHEM 1171
HIST 87,58156,W,10:00am - 10:50am,ELLSN2816
HIST 87,58164,W,3:00pm - 3:50pm,HSSB 3202
HIST 87,58172,W,3:00pm - 3:50pm,GIRV 2135
HIST 87,58180,F,11:00am - 11:50am,GIRV 2135
HIST 87,58198,F,2:00pm - 2:50pm,GIRV 2135
HIST 87,58206,F,1:00pm - 1:50pm,ELLSN2816
HIST 99,T B A,,,T B A
HIST 100H,LANSING C L,R,1:00pm - 3:50pm,ELLSN2816
HIST 106B,BOULEY B A,M W F,10:00am - 10:50am,GIRV 2112
HIST 111F,LEE J W,M W,3:30pm - 4:45pm,ARTS 1356
HIST 115B,LANSING C L,M W,2:00pm - 3:15pm,387 1011
HIST 117E,FARMER S A,T R,2:00pm - 3:15pm,387 1011
HIST 121E,NORTH M F,T R,12:30pm - 1:45pm,387 1011
HIST 121R,BERNSTEIN H J,T,2:00pm - 4:50pm,HSSB 4041
HIST 133B,MARCUSE H,T R,2:00pm - 3:15pm,ARTS 1349
HIST 136M,CASTILLO-MUNO,M W,5:00pm - 6:15pm,ARTS 1356
HIST 140A,MCGEE J S,W F,12:30pm - 1:45pm,GIRV 2115
HIST 141A,HENDERSON J G,W F,9:30 am - 10:45am,GIRV 2115
HIST 144B,CHAVEZ-GARCIA,T R,2:00pm - 3:15pm,HFH 1104
HIST 146,ALSABAGH M H,M W,12:30pm - 1:45pm,387 1011
HIST 149AD,LAURENT-PERRA,T R,11:00am - 12:15pm,387 1011
HIST 151R,COBO BETANCOU,F,3:00pm - 5:50pm,GIRV 2110
HIST 156B,FREI C A,M W,3:30pm - 4:45pm,ARTS 1353
HIST 159R,CASE S H,T,11:00am - 1:50pm,HSSB 4041
HIST 166D,KALMAN L,M W,2:00pm - 3:15pm,EMBARHALL
HIST 166R,KALMAN L,W,9:00 am - 11:50am,HSSB 4020
HIST 168CR,CASTILLO-MUNO,M,12:00pm - 2:50pm,HSSB 4020
HIST 172A,BERGSTROM R E,M W,3:30pm - 4:45pm,387 1011
HIST 176B,BROOKS J F,M W,2:00pm - 3:15pm,PHELP1260
HIST 184A,BARBIERI-LOW,T R,9:30 am - 10:45am,387 1011
HIST 185A,JI X,M W,9:30 am - 10:45am,387 1015
HIST 193F,JACOBSON L,T R,12:30pm - 1:45pm,HFH 1104
HIST 194BH,EDGAR A L,W,1:00pm - 3:50pm,HSSB 4020
HIST 195IA,BERGSTROM R E,T,1:00pm - 3:50pm,HSSB 4020
HIST 199,T B A,,,T B A
HIST 199RA,T B A,,,T B A
